,index,co-bps,64shot_id0 co-bps,64shot_id1 co-bps,64shot_id2 co-bps,64shot_id3 co-bps,64shot_id4 co-bps,64shot_id5 co-bps,64shot_id6 co-bps,64shot_id7 co-bps,64shot_id8 co-bps,64shot_id9 co-bps,64shot_id10 co-bps,64shot_id11 co-bps,128shot_id0 co-bps,128shot_id1 co-bps,128shot_id2 co-bps,128shot_id3 co-bps,128shot_id4 co-bps,128shot_id5 co-bps,256shot_id0 co-bps,256shot_id1 co-bps,256shot_id2 co-bps,512shot_id0 co-bps,vel R2,fp-bps,dataset,fewshot_learner,path
119,0,0.17260438287078386,-0.006798776284000173,-0.0013659206141530154,-0.02868250423227223,0.01401072727808002,0.004806920895403676,-0.04399906120560602,0.0010452406815199277,0.009359811531445805,-0.02925903962723582,0.015376902085198797,-0.0015780186085998264,0.0008105119612932114,0.07803059422722901,0.08680907315863383,0.08334829323451651,0.09619273176924319,0.09377829110068797,0.08730984453908416,0.12538375944134716,0.1321757756719315,0.13569421048434757,0.15364564861096777,0.3918461683857791,0.0986743267611061,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_389af090_117_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-54-03/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
120,0,0.07654918567183949,0.013862298097799175,0.03138126242604646,-0.032328459587315485,0.016137995892159408,0.03636547437620624,-0.021512999164164142,0.01559246555348697,0.014732831729877539,-0.018029614973685344,0.02570560105996743,0.028617158156866208,0.014217983206897275,0.08290731911003632,0.07813926751795007,0.0850667043693066,0.08192294472191046,0.07808900404142034,0.08306292214254359,0.11271269631345929,0.11106456922392403,0.11152856616446469,0.1312049101815378,0.09470996418865202,0.030598801341181887,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b3a252b3_2_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,DA_2025-05-22_14-20-01/ckpts/mc_rtt_20_lite.contrast.pth"
121,0,0.09420615307308138,0.016878047312782432,0.02303164654333204,-0.012957760708560882,0.03326373842607302,0.03186336105698934,-0.004200921287734749,0.016434959960341482,0.017441581514117427,-0.011228328243960018,0.02537533293548334,0.029040630457019715,0.01977037683930664,0.07520290308699315,0.08034787579213998,0.07969576979649529,0.07833822228970144,0.07527798516834014,0.08018661925708953,0.1074034054734743,0.10547009673983211,0.10551723236056068,0.12509412993884295,0.11888657865499314,-0.008442948103496828,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b3a252b3_2_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,DA_2025-05-22_14-20-01/ckpts/mc_rtt_20_lite.contrast.lve.pth"
122,0,0.09420615307308138,0.016878047312782432,0.02303164654333204,-0.012957760708560882,0.03326373842607302,0.03186336105698934,-0.004200921287734749,0.016434959960341482,0.017441581514117427,-0.011228328243960018,0.02537533293548334,0.029040630457019715,0.01977037683930664,0.07520290308699315,0.08034787579213998,0.07969576979649529,0.07833822228970144,0.07527798516834014,0.08018661925708953,0.1074034054734743,0.10547009673983211,0.10551723236056068,0.12509412993884295,0.11888657865499314,-0.008442948103496828,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b3a252b3_2_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,DA_2025-05-22_14-20-01/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
123,0,0.09420615307308138,0.016878047312782432,0.02303164654333204,-0.012957760708560882,0.03326373842607302,0.03186336105698934,-0.004200921287734749,0.016434959960341482,0.017441581514117427,-0.011228328243960018,0.02537533293548334,0.029040630457019715,0.01977037683930664,0.07520290308699315,0.08034787579213998,0.07969576979649529,0.07833822228970144,0.07527798516834014,0.08018661925708953,0.1074034054734743,0.10547009673983211,0.10551723236056068,0.12509412993884295,0.11888657865499314,-0.008442948103496828,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b3a252b3_2_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,DA_2025-05-22_14-20-01/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
124,0,0.17367809196119602,0.05061177266335322,0.06859780201934765,0.023116553941248213,0.05391940004104803,0.06313566316843422,0.0047664835205230936,0.05654339390434812,0.06521870569485717,0.01828598608256579,0.06672043370258213,0.04756467046962327,0.0545395648063412,0.1200482570407744,0.1212611422850991,0.12248401554060351,0.13270680579670047,0.12185578864181688,0.12254825716634564,0.15578255119103954,0.1615641880034359,0.15879730046392712,0.17906473359840605,0.4185734231157892,0.10345977144457165,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b4d3f9f2_76_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_16-00-16/ckpts/mc_rtt_20_lite.contrast.pth"
125,0,0.17515042516257825,0.04332017301748412,0.06724550277808833,0.023706467607180114,0.04873643185172669,0.06129183096522586,-0.005615006839343027,0.0468258149853966,0.06278590518743458,0.016735334160421618,0.0614135795735219,0.05364671992175828,0.05970139976145239,0.11851263007998232,0.12380061009944272,0.12308517449436883,0.1313434043468919,0.12260629775881347,0.1268113287586765,0.15727170936153964,0.16212289557433274,0.1631278077599613,0.18026811098954088,0.4368970310731893,0.09358386617658188,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b4d3f9f2_76_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_16-00-16/ckpts/mc_rtt_20_lite.contrast.lve.pth"
126,0,0.1684465535435103,0.05291881958024824,0.06919447940166391,0.034966134296161445,0.05491592384860222,0.07009091069549904,-0.00030610530150657186,0.06180764648615464,0.06389376126115547,0.03428314541734472,0.07122974459404952,0.0597309823176385,0.06273575073824883,0.11801196080407661,0.12176557017194824,0.12291096111025478,0.12781052254226824,0.1250626847478627,0.12458826754667063,0.1541884667032259,0.15709310707216678,0.1574895153780634,0.17504413827927293,0.40228813416464976,0.10066376733057232,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b4d3f9f2_76_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_16-00-16/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
127,0,0.18079382138196887,0.02839561479565465,0.05122307007250103,0.003583390190912089,0.034838191919525766,0.04447801849325204,0.001412807714445784,0.037222356495010905,0.04739649907905335,-0.01777850139212771,0.049568710515792286,0.0451045740821075,0.04608548812763771,0.11351132370839194,0.11687057892358894,0.11849730977879296,0.1263654871770831,0.11578029675561169,0.12153884152735168,0.1555229416951085,0.16200331179187077,0.1609984005050741,0.18056292829761084,0.45682935803264363,0.09955391778084112,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_b4d3f9f2_76_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_16-00-16/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
128,0,0.17278859631508686,0.04179811142171411,0.05011000400459101,-0.004819913657729077,0.06046440164372318,0.04815932302269037,-0.014759939706179899,0.05572989625124794,0.053455858232444774,0.00021193014490307065,0.0644105986777438,0.06336528661433216,0.053321269909938775,0.1123262016285404,0.12526086789963783,0.11967123145263787,0.1301607631964791,0.12120461516227214,0.12753217620248478,0.1580054379502517,0.15963682875858554,0.16388973666218637,0.1803543080294536,0.4681098674196799,0.10991191010139058,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_517a0884_102_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-26-07/ckpts/mc_rtt_20_lite.contrast.pth"
129,0,0.17278859631508686,0.04179811142171411,0.05011000400459101,-0.004819913657729077,0.06046440164372318,0.04815932302269037,-0.014759939706179899,0.05572989625124794,0.053455858232444774,0.00021193014490307065,0.0644105986777438,0.06336528661433216,0.053321269909938775,0.1123262016285404,0.12526086789963783,0.11967123145263787,0.1301607631964791,0.12120461516227214,0.12753217620248478,0.1580054379502517,0.15963682875858554,0.16388973666218637,0.1803543080294536,0.4681098674196799,0.10991191010139058,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_517a0884_102_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-26-07/ckpts/mc_rtt_20_lite.contrast.lve.pth"
130,0,0.17982692436648992,0.03953556299798751,0.04844944320074507,-0.0085252807092998,0.051057516991225446,0.04231080301195274,0.005386131129548475,0.0547122657113395,0.053314419641102236,-0.026041199268039633,0.05966898277194262,0.04538300204510023,0.05139892988443859,0.11656930355306734,0.12641253038261227,0.1210350895883382,0.1302362412498676,0.12202044921032934,0.12601612568609113,0.16327424981884112,0.16449717246734338,0.16684788518937133,0.18650406511564466,0.49772244480292294,0.10053614136706461,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_517a0884_102_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-26-07/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
131,0,0.18160702314545765,0.04153044401981267,0.049483693836186025,0.010402220976160859,0.056757797781292765,0.044740719872735736,-0.000313533966136455,0.05463877180367264,0.05820261326102909,0.010128205602383287,0.06476773638222065,0.056104057759592055,0.05503077598390819,0.11521782917092535,0.1268927826588284,0.12193145345685337,0.13316867971702076,0.12520951027231375,0.13111804212161934,0.16252087890955896,0.1656479945051523,0.1680616283758972,0.18617431334003207,0.47550307713228085,0.10649969392968514,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_517a0884_102_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-26-07/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
132,0,0.16335351748742594,-0.06780911700051051,-0.08367529823901096,-0.1059477270525866,-0.06292707358651345,-0.06864322465877287,-0.1665438600927554,-0.0996769770920082,-0.09822801435452859,-0.1337925725460044,-0.07293569795868896,-0.07092320830215901,-0.09092028444575122,0.05428100072788416,0.055109452349496414,0.0502252025713932,0.05512057947383034,0.05597068453413496,0.05188647106848051,0.11774874195595582,0.11710491746196562,0.12155681467035874,0.15299888525731262,0.3717422268348111,0.07780751095157991,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d363e588_116_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-51-13/ckpts/mc_rtt_20_lite.contrast.pth"
133,0,0.16335351748742594,-0.06780911700051051,-0.08367529823901096,-0.1059477270525866,-0.06292707358651345,-0.06864322465877287,-0.1665438600927554,-0.0996769770920082,-0.09822801435452859,-0.1337925725460044,-0.07293569795868896,-0.07092320830215901,-0.09092028444575122,0.05428100072788416,0.055109452349496414,0.0502252025713932,0.05512057947383034,0.05597068453413496,0.05188647106848051,0.11774874195595582,0.11710491746196562,0.12155681467035874,0.15299888525731262,0.3717422268348111,0.07780751095157991,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d363e588_116_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-51-13/ckpts/mc_rtt_20_lite.contrast.lve.pth"
134,0,0.17258466615468418,-0.10421884741392821,-0.12515356584770523,-0.1471288863926093,-0.1042871260119968,-0.11614192281125235,-0.20703891380322917,-0.14877944319919936,-0.12440899284423086,-0.1678627887300614,-0.10207880358926609,-0.11498004300225195,-0.12299012882323399,0.034259832240797275,0.034930459656311884,0.02654043196113114,0.037629468750379064,0.04123619718733941,0.036744618964819946,0.10655651042744432,0.10615557636491452,0.11333191398847012,0.14461089657950704,0.39026783586998587,0.09512776094945455,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d363e588_116_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-51-13/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
135,0,0.17341563678380745,-0.08170012733737989,-0.09972637085359688,-0.12597934247011694,-0.07537331846534187,-0.08978691658098951,-0.17940895670974216,-0.12255383403739999,-0.10449179230236626,-0.1512338697041831,-0.08145720710784005,-0.0907185586549383,-0.10090433602381058,0.04658747124885885,0.047799844393943275,0.040312565665311606,0.047856397148776056,0.05352296051661585,0.04792407388179287,0.11409324317582215,0.11233172597483237,0.1204539083282599,0.15018642196372797,0.3881213138390057,0.09822287628503558,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d363e588_116_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,_2025-05-22_16-51-13/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
136,0,0.09170330654218879,0.0032951439291555662,-0.002606490214336353,-0.023375612279223256,0.016112621928871557,0.008254052408176274,-0.03859200065147563,-0.00713046663612418,-0.00026067870276816384,-0.04281563679287459,0.010123235349392164,0.004327121246883793,-0.00823598375700338,0.0727930158191283,0.08138801895460764,0.07409873967561181,0.07276440486245726,0.06791298320999879,0.07526662038190775,0.11471782272659517,0.11092250262369724,0.11081667462843078,0.13589420833507987,0.1479935494484877,0.014752521884637422,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d122004a_51_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-25-16/ckpts/mc_rtt_20_lite.contrast.pth"
137,0,0.09249382958740919,0.003871729612718717,-0.0015481946253092219,-0.029390199317772252,0.014921471680999276,0.002999948898884102,-0.038030140679845024,-0.009402646460354068,-0.0022488737729390988,-0.04401694724715582,0.006411824699991332,0.004501042550311054,-0.013887832589730002,0.0723359304338939,0.0779764208166735,0.07108959348838587,0.07154804303318661,0.06611425229032543,0.07136015473531258,0.11340494483217306,0.10854533973033452,0.10770447717209387,0.1338088847400015,0.14171640044276212,-0.005968654136266375,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d122004a_51_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-25-16/ckpts/mc_rtt_20_lite.contrast.lve.pth"
138,0,0.09170330654218879,0.0032951439291555662,-0.002606490214336353,-0.023375612279223256,0.016112621928871557,0.008254052408176274,-0.03859200065147563,-0.00713046663612418,-0.00026067870276816384,-0.04281563679287459,0.010123235349392164,0.004327121246883793,-0.00823598375700338,0.0727930158191283,0.08138801895460764,0.07409873967561181,0.07276440486245726,0.06791298320999879,0.07526662038190775,0.11471782272659517,0.11092250262369724,0.11081667462843078,0.13589420833507987,0.1479935494484877,0.014752521884637422,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d122004a_51_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-25-16/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
139,0,0.09249382958740919,0.003871729612718717,-0.0015481946253092219,-0.029390199317772252,0.014921471680999276,0.002999948898884102,-0.038030140679845024,-0.009402646460354068,-0.0022488737729390988,-0.04401694724715582,0.006411824699991332,0.004501042550311054,-0.013887832589730002,0.0723359304338939,0.0779764208166735,0.07108959348838587,0.07154804303318661,0.06611425229032543,0.07136015473531258,0.11340494483217306,0.10854533973033452,0.10770447717209387,0.1338088847400015,0.14171640044276212,-0.005968654136266375,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_d122004a_51_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-25-16/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
140,0,0.1727992518319634,-0.17536054944399318,-0.1537003574612144,-0.20661095731889254,-0.16099243306052674,-0.18752057351595688,-0.42141123193587177,-0.19731884087689866,-0.1742837434868426,-0.2876582857103571,-0.16839111550156804,-0.17177403554394088,-0.19252306597414562,0.010496174987388713,0.009361804969464033,0.00019105064082920083,0.003803125909069492,0.0001105933071538084,0.011475547188078684,0.09270116128858846,0.08639076723579317,0.09153112643863133,0.13026271534346856,0.44921431507074266,0.07467896411069515,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_5a32b9b0_31_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_14-53-18/ckpts/mc_rtt_20_lite.contrast.pth"
141,0,0.15754668726776339,-0.06045344482454435,-0.05320380644759522,-0.10241403690098662,-0.04723677093033486,-0.07421970576076715,-0.13684098096712863,-0.06832517661467691,-0.05385299705182799,-0.14591161041669704,-0.056136466276033414,-0.05626169896176538,-0.0658466198464352,0.06481372300500016,0.06951403232425964,0.05615699142834438,0.07527569213549855,0.05714172147377524,0.07345474956316451,0.12952816776789464,0.12738456543322613,0.13063331113252385,0.16221722022201854,0.41640033499361473,0.07679651188948422,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_5a32b9b0_31_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_14-53-18/ckpts/mc_rtt_20_lite.contrast.lve.pth"
142,0,0.1601907763223353,-0.2312985112131,-0.208033908816942,-0.2417577374178802,-0.20886774524737578,-0.2569655134184012,-0.3359757060738073,-0.24997725049586494,-0.21960943882038175,-0.3230787073840983,-0.23507769667099723,-0.23006729192293138,-0.26490481944399275,-0.025904228926645,-0.0198432690890203,-0.04124691222844043,-0.025440142479220218,-0.031670336861722465,-0.03112961155682943,0.06691170987747132,0.06062091863306002,0.06397671315643672,0.10681966323186194,0.4468495103710628,0.06331617492770084,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_5a32b9b0_31_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_14-53-18/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
143,0,0.1727992518319634,-0.17536054944399318,-0.1537003574612144,-0.20661095731889254,-0.16099243306052674,-0.18752057351595688,-0.42141123193587177,-0.19731884087689866,-0.1742837434868426,-0.2876582857103571,-0.16839111550156804,-0.17177403554394088,-0.19252306597414562,0.010496174987388713,0.009361804969464033,0.00019105064082920083,0.003803125909069492,0.0001105933071538084,0.011475547188078684,0.09270116128858846,0.08639076723579317,0.09153112643863133,0.13026271534346856,0.44921431507074266,0.07467896411069515,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_5a32b9b0_31_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_14-53-18/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
144,0,0.1689975204767565,-0.07454708008103521,-0.06397810912096902,-0.0933247200073723,-0.053192801588087195,-0.07181113587299554,-0.13388210365438175,-0.06864035369361701,-0.06996924052239185,-0.11579654663494271,-0.05605517216619773,-0.06373398399079255,-0.07924668211372618,0.049217273241534784,0.057494221851058826,0.04254280265517934,0.06064517822649918,0.04986008980707749,0.061116975576904924,0.11380644215862291,0.11089255621754589,0.11823025344835808,0.14389345068115897,0.3945344265838409,0.0980204488862814,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_13fc1a50_73_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-55-46/ckpts/mc_rtt_20_lite.contrast.pth"
145,0,0.14915879522133313,0.008938295161494787,0.017604739613159125,-0.02049591196627488,0.024424711369730033,0.012729861282306543,-0.05198995970157818,0.0008732568026607075,0.013966625457316379,-0.025666670281629066,0.022289745324015238,0.012646338575581914,0.0054221500549224005,0.08845535179128367,0.09213900520449135,0.08343600299957261,0.09629597630724068,0.0908297946905075,0.09318470249896989,0.13180218284065298,0.13060741153367522,0.13527190948999174,0.15514082691806833,0.2835790629760773,0.08239082836672297,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_13fc1a50_73_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-55-46/ckpts/mc_rtt_20_lite.contrast.lve.pth"
146,0,0.17162686387341894,-0.1157265710638826,-0.0989093461772333,-0.1356607920297743,-0.09642023982081824,-0.10796869749267542,-0.17493004894453512,-0.10820762641925429,-0.09779211380717745,-0.1606125177028293,-0.10733001133530842,-0.10220679307271763,-0.12181880396637167,0.02964847992071774,0.03719918893456527,0.02404851726317437,0.04738903722173907,0.026486394465969912,0.04341430455464581,0.10185371838741573,0.10188835294128357,0.10643071981222149,0.13599882938039276,0.4118987645827778,0.09989405818990142,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_13fc1a50_73_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-55-46/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
147,0,0.17162686387341894,-0.1157265710638826,-0.0989093461772333,-0.1356607920297743,-0.09642023982081824,-0.10796869749267542,-0.17493004894453512,-0.10820762641925429,-0.09779211380717745,-0.1606125177028293,-0.10733001133530842,-0.10220679307271763,-0.12181880396637167,0.02964847992071774,0.03719918893456527,0.02404851726317437,0.04738903722173907,0.026486394465969912,0.04341430455464581,0.10185371838741573,0.10188835294128357,0.10643071981222149,0.13599882938039276,0.4118987645827778,0.09989405818990142,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_13fc1a50_73_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-55-46/ckpts/mc_rtt_20_lite.contrast.cobps.pth"
148,0,0.17782021144664198,-0.09531422763712631,-0.09430955062928267,-0.1254256308880047,-0.07297398877733384,-0.1027722765410166,-0.1724890728682638,-0.13140936785548044,-0.10259879893148253,-0.16553483395779736,-0.07839062879899085,-0.09685623783140908,-0.11718162622340308,0.04198101194334759,0.06665867849785682,0.04446024818403381,0.04942473997029294,0.050599694155746576,0.0529642063665378,0.12621204486698356,0.11988306876756695,0.12471845183552015,0.16046349331426166,0.4455067545404192,0.10800830336327298,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_00dbd178_43_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-12-17/ckpts/mc_rtt_20_lite.contrast.pth"
149,0,0.16956072845624764,-0.06131018111625825,-0.0644611345155556,-0.09427120667671901,-0.043041157054596074,-0.06447741055588872,-0.14568277619993622,-0.08939130893277351,-0.0682770392579512,-0.14324451256151144,-0.05388403935129086,-0.0580188533861745,-0.08376665562437902,0.0584663754952942,0.07591244443353218,0.06014182206133974,0.06613152488219283,0.06165411899633635,0.06940538256134024,0.1293253118441022,0.12652836682859941,0.13116543777232534,0.16252225076935387,0.41326021687115716,0.11110005121725985,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_00dbd178_43_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-12-17/ckpts/mc_rtt_20_lite.contrast.lve.pth"
150,0,0.17704718531217423,-0.10491605987518814,-0.09859431597679663,-0.13921111150177826,-0.08551638689934526,-0.10741444875900834,-0.19899204779555604,-0.15243104674373406,-0.10970416338984994,-0.18386128883330877,-0.09605585784195486,-0.10497602389546466,-0.12459123695521623,0.03766858067308194,0.06181275699807121,0.039598178572569476,0.0409984665634738,0.043512374277520915,0.05032293328865885,0.1234007645230362,0.11607758325680649,0.12184637640098364,0.1583165957805518,0.4577678057789528,0.11205453362197836,mc_rtt_20_split,sklearn_parallel,"ray_results/mc_rtt_20_lite/mc_rtt_20_lite/tuneNDT_00dbd178_43_CHECKPOINT_DIR=._ckpts_mc_rtt_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_rtt_20_full.h5,D_2025-05-22_15-12-17/ckpts/mc_rtt_20_lite.contrast.lfve.pth"
