,index,co-bps,64shot_id0 co-bps,64shot_id1 co-bps,64shot_id2 co-bps,64shot_id3 co-bps,64shot_id4 co-bps,64shot_id5 co-bps,64shot_id6 co-bps,64shot_id7 co-bps,64shot_id8 co-bps,64shot_id9 co-bps,64shot_id10 co-bps,64shot_id11 co-bps,64shot_id12 co-bps,64shot_id13 co-bps,64shot_id14 co-bps,64shot_id15 co-bps,64shot_id16 co-bps,64shot_id17 co-bps,64shot_id18 co-bps,64shot_id19 co-bps,64shot_id20 co-bps,64shot_id21 co-bps,64shot_id22 co-bps,64shot_id23 co-bps,64shot_id24 co-bps,64shot_id25 co-bps,128shot_id0 co-bps,128shot_id1 co-bps,128shot_id2 co-bps,128shot_id3 co-bps,128shot_id4 co-bps,128shot_id5 co-bps,128shot_id6 co-bps,128shot_id7 co-bps,128shot_id8 co-bps,128shot_id9 co-bps,128shot_id10 co-bps,128shot_id11 co-bps,128shot_id12 co-bps,256shot_id0 co-bps,256shot_id1 co-bps,256shot_id2 co-bps,256shot_id3 co-bps,256shot_id4 co-bps,256shot_id5 co-bps,512shot_id0 co-bps,512shot_id1 co-bps,512shot_id2 co-bps,1024shot_id0 co-bps,vel R2,psth R2,fp-bps,dataset,fewshot_learner,path
51,0,0.3524315231932167,0.04807354287796281,0.041581173281745244,0.02684885782102164,0.029607284430913712,-0.038178273247398524,0.059628253128888926,0.05520532650586998,0.03300636883911966,0.025203624161562126,0.06062192494045935,-0.007200659329992788,0.06045116437769858,0.03683316506835809,0.03128096791206172,0.058074209594490285,0.054825127941478084,0.06648477240196066,0.061992033728056874,0.04264521802216845,0.04420817656958112,0.018319544325797178,0.00488055159232532,0.03845807435714196,0.05802933901019363,0.04643035137118217,0.04057706455883206,0.22211921209524765,0.21396376596128994,0.21878345897135404,0.22356559119026595,0.22538484502725709,0.2223287060198589,0.2177688585229989,0.22857807670304492,0.23212183001477946,0.22830599313135017,0.2176772373718387,0.22677434037256664,0.22776139811733426,0.29969247750355477,0.2992755047257284,0.29981408937092124,0.30119309921121923,0.3069975984320211,0.2986213568645378,0.33478920580957583,0.33650059281101913,0.3376100473728947,0.3525841002405306,0.8835078569605341,0.6330267178712645,0.24708146895806526,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_b0263f2a_110_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h_2024-05-07_01-12-12/ckpts/mc_maze_20_lite.contrast.cobps.pth"
52,0,0.3384141873120894,-0.07114378480883052,-0.06636335688694099,-0.11770292579032311,-0.13111007660668803,-0.14925031138120973,-0.0698923150647156,-0.119851595785204,-0.08427852907563523,-0.12853096163718136,-0.06594613011249252,-0.1316441847625601,-0.07562614941721912,-0.05973392980815671,-0.0945803541261862,-0.07033992988451633,-0.0634416062247862,-0.06102190746878175,-0.06698157662175083,-0.11029074399688726,-0.07069127735801246,-0.12629334743079637,-0.1232607251160501,-0.09876814094210527,-0.07633425398854804,-0.10571321052862889,-0.0935588952845553,0.1636915762282278,0.13807599072688384,0.15538212768627357,0.15858027053979595,0.16019332040972514,0.15786054669154773,0.15884935914310225,0.16297263555933383,0.1688186284046405,0.1596788997870523,0.15027991950390468,0.15545684312954197,0.16225562257749052,0.2592338788519849,0.26076562592498626,0.2644567227546204,0.26200817397769804,0.26620523911988775,0.25726017105320925,0.30855881948943575,0.3101218059768726,0.30917311915253126,0.3314875977875031,0.8630306828412071,0.6239770135190129,0.23067402621617955,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_0014e5ed_6_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5,_2024-05-06_16-31-53/ckpts/mc_maze_20_lite.contrast.lve.pth"
53,0,0.3384141873120894,-0.07114378480883052,-0.06636335688694099,-0.11770292579032311,-0.13111007660668803,-0.14925031138120973,-0.0698923150647156,-0.119851595785204,-0.08427852907563523,-0.12853096163718136,-0.06594613011249252,-0.1316441847625601,-0.07562614941721912,-0.05973392980815671,-0.0945803541261862,-0.07033992988451633,-0.0634416062247862,-0.06102190746878175,-0.06698157662175083,-0.11029074399688726,-0.07069127735801246,-0.12629334743079637,-0.1232607251160501,-0.09876814094210527,-0.07633425398854804,-0.10571321052862889,-0.0935588952845553,0.1636915762282278,0.13807599072688384,0.15538212768627357,0.15858027053979595,0.16019332040972514,0.15786054669154773,0.15884935914310225,0.16297263555933383,0.1688186284046405,0.1596788997870523,0.15027991950390468,0.15545684312954197,0.16225562257749052,0.2592338788519849,0.26076562592498626,0.2644567227546204,0.26200817397769804,0.26620523911988775,0.25726017105320925,0.30855881948943575,0.3101218059768726,0.30917311915253126,0.3314875977875031,0.8630306828412071,0.6239770135190129,0.23067402621617955,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_0014e5ed_6_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5,_2024-05-06_16-31-53/ckpts/mc_maze_20_lite.contrast.lfve.pth"
54,0,0.2612102880250535,0.048289985580242376,0.01949333532912604,0.02665249161746592,0.018675102419596825,0.015018298750257562,0.05115368521830766,0.060025923580855615,0.03999685539457626,0.01280844431267127,0.03737547821818877,0.02192106601215034,0.035317200736145186,0.04893811384902814,0.03488874286900389,0.024312257975060484,0.056021189964597234,0.045585827995468196,0.037281174984895714,0.03281759715546974,0.0337357719276055,0.0068889197889150065,0.019071807108220623,0.03820915582317278,0.05383564118862104,0.03139460028353915,0.02962434885401066,0.1694729063115679,0.165774655792343,0.1704483773056026,0.17565689136303858,0.17491177605391545,0.16992967110540924,0.17588733368782797,0.17277681033129577,0.16912100727242005,0.1681892586987428,0.16733583986158698,0.1786296744722247,0.17672549423175107,0.22920563825914897,0.2354062932796698,0.2354913833059494,0.23524758532340584,0.2313784525947539,0.2351851488158936,0.26453054921661456,0.26627717467153034,0.2651609743054805,0.2811423525119103,0.7577846199458681,0.5011459164848932,0.18450667820256275,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_0014e5ed_6_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5,_2024-05-06_16-31-53/ckpts/mc_maze_20_lite.contrast.pth"
55,0,0.3384141873120894,-0.07114378480883052,-0.06636335688694099,-0.11770292579032311,-0.13111007660668803,-0.14925031138120973,-0.0698923150647156,-0.119851595785204,-0.08427852907563523,-0.12853096163718136,-0.06594613011249252,-0.1316441847625601,-0.07562614941721912,-0.05973392980815671,-0.0945803541261862,-0.07033992988451633,-0.0634416062247862,-0.06102190746878175,-0.06698157662175083,-0.11029074399688726,-0.07069127735801246,-0.12629334743079637,-0.1232607251160501,-0.09876814094210527,-0.07633425398854804,-0.10571321052862889,-0.0935588952845553,0.1636915762282278,0.13807599072688384,0.15538212768627357,0.15858027053979595,0.16019332040972514,0.15786054669154773,0.15884935914310225,0.16297263555933383,0.1688186284046405,0.1596788997870523,0.15027991950390468,0.15545684312954197,0.16225562257749052,0.2592338788519849,0.26076562592498626,0.2644567227546204,0.26200817397769804,0.26620523911988775,0.25726017105320925,0.30855881948943575,0.3101218059768726,0.30917311915253126,0.3314875977875031,0.8630306828412071,0.6239770135190129,0.23067402621617955,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_0014e5ed_6_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5,_2024-05-06_16-31-53/ckpts/mc_maze_20_lite.contrast.cobps.pth"
56,0,0.2671087908358082,0.09428423711079838,0.07702383464637098,0.07780829531826079,0.0490356870813742,0.04354029917863509,0.09044201772717954,0.09202211169052386,0.07584849499451458,0.07538397364765248,0.09568830038346021,0.07524665743924448,0.08006359735078668,0.08560953026621577,0.08141831524992606,0.09624920315223365,0.09463711423100118,0.09750718329986055,0.09272142011888242,0.08454071619660804,0.09515695253007452,0.06601999494979387,0.07041456876962654,0.07618749568606249,0.09716934437436246,0.08538185095299407,0.08068788933124654,0.20069812742322374,0.19219166376757232,0.1980792856022626,0.20037224152625827,0.2107112840950815,0.2014006182377291,0.20519945546311708,0.2119847316159602,0.20847057250137985,0.21326914135163172,0.20338376976264985,0.2072947656719387,0.21152202359145625,0.25513789491690086,0.25587553535335217,0.2619363414469643,0.2633804540155902,0.2658829226174448,0.2599285161246881,0.28411543330272365,0.2892837519613418,0.2889007566806953,0.29969415756173373,0.802523610780212,0.5409469396720735,0.1870492988014212,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_6e98c112_21_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_18-08-01/ckpts/mc_maze_20_lite.contrast.lve.pth"
57,0,0.2671087908358082,0.09428423711079838,0.07702383464637098,0.07780829531826079,0.0490356870813742,0.04354029917863509,0.09044201772717954,0.09202211169052386,0.07584849499451458,0.07538397364765248,0.09568830038346021,0.07524665743924448,0.08006359735078668,0.08560953026621577,0.08141831524992606,0.09624920315223365,0.09463711423100118,0.09750718329986055,0.09272142011888242,0.08454071619660804,0.09515695253007452,0.06601999494979387,0.07041456876962654,0.07618749568606249,0.09716934437436246,0.08538185095299407,0.08068788933124654,0.20069812742322374,0.19219166376757232,0.1980792856022626,0.20037224152625827,0.2107112840950815,0.2014006182377291,0.20519945546311708,0.2119847316159602,0.20847057250137985,0.21326914135163172,0.20338376976264985,0.2072947656719387,0.21152202359145625,0.25513789491690086,0.25587553535335217,0.2619363414469643,0.2633804540155902,0.2658829226174448,0.2599285161246881,0.28411543330272365,0.2892837519613418,0.2889007566806953,0.29969415756173373,0.802523610780212,0.5409469396720735,0.1870492988014212,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_6e98c112_21_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_18-08-01/ckpts/mc_maze_20_lite.contrast.lfve.pth"
58,0,0.060355661660082285,0.07606434617291764,0.053623689067819245,0.06325181533281894,0.05075384780184817,0.06827227183255402,0.07386814326379734,0.07757152632247767,0.07764893032185198,0.05485605990181703,0.07020284177940803,0.05682050295335966,0.06876936674494359,0.06501301955122493,0.058766411050688694,0.06931598824333711,0.07907212056217593,0.08212389886073237,0.06602784722278532,0.07283567954997978,0.07107360887472139,0.053998139167981546,0.05523454882727877,0.06550099499702408,0.07366072008982762,0.06119273288429228,0.07122631555819749,0.11653672689052086,0.11467537936387322,0.12311713435819878,0.12295936132516079,0.12290144238898097,0.12149637065325256,0.11792893422166027,0.12271401760905543,0.12637045128272414,0.12361206068554247,0.11807502858558742,0.1274230810062467,0.12052336809631373,0.14661886931420165,0.14881255667827933,0.1487200594195061,0.14634613410777617,0.1496214323313575,0.1488768588868332,0.16042428069138362,0.16043313316932167,0.16173950328847136,0.16660102990840697,0.4547392260415777,0.11075634032180971,0.06833576919417078,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_6e98c112_21_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_18-08-01/ckpts/mc_maze_20_lite.contrast.pth"
59,0,0.2671087908358082,0.09428423711079838,0.07702383464637098,0.07780829531826079,0.0490356870813742,0.04354029917863509,0.09044201772717954,0.09202211169052386,0.07584849499451458,0.07538397364765248,0.09568830038346021,0.07524665743924448,0.08006359735078668,0.08560953026621577,0.08141831524992606,0.09624920315223365,0.09463711423100118,0.09750718329986055,0.09272142011888242,0.08454071619660804,0.09515695253007452,0.06601999494979387,0.07041456876962654,0.07618749568606249,0.09716934437436246,0.08538185095299407,0.08068788933124654,0.20069812742322374,0.19219166376757232,0.1980792856022626,0.20037224152625827,0.2107112840950815,0.2014006182377291,0.20519945546311708,0.2119847316159602,0.20847057250137985,0.21326914135163172,0.20338376976264985,0.2072947656719387,0.21152202359145625,0.25513789491690086,0.25587553535335217,0.2619363414469643,0.2633804540155902,0.2658829226174448,0.2599285161246881,0.28411543330272365,0.2892837519613418,0.2889007566806953,0.29969415756173373,0.802523610780212,0.5409469396720735,0.1870492988014212,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_6e98c112_21_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_18-08-01/ckpts/mc_maze_20_lite.contrast.cobps.pth"
60,0,0.3287709733889165,0.1757156031910507,0.17487590294640662,0.15425169086155133,0.14921348986481972,0.1396768270782012,0.17401405424605965,0.17468195256450172,0.16924414358161696,0.15665843394883727,0.18243917129279827,0.14555157737500016,0.16561257570793864,0.17095033336002896,0.15791926123850863,0.16832834010196598,0.1799296754112545,0.18330296582529398,0.16528948567525176,0.15787601409262642,0.1693633389903387,0.14813369859099168,0.14217488222380956,0.16424138959435236,0.1645867911915083,0.15848406941321158,0.164527669451069,0.26432084625760327,0.25438201987929654,0.2586100339977798,0.2698683470073344,0.2694903172280128,0.2637034810130576,0.26344746495830335,0.26613321999073075,0.2689725912162486,0.26684054714856603,0.25961896302040616,0.2647871127815417,0.26909985532909303,0.3069125485455227,0.30868520392511656,0.3095086774547308,0.307523795680875,0.3131447913170079,0.3069597414715457,0.3288607992609614,0.32935879276589086,0.33145122365337604,0.33868492007939555,0.8937485179464191,0.6209420898598609,0.21638980420930296,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_bf42405a_56_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-47-46/ckpts/mc_maze_20_lite.contrast.lve.pth"
61,0,0.3287709733889165,0.1757156031910507,0.17487590294640662,0.15425169086155133,0.14921348986481972,0.1396768270782012,0.17401405424605965,0.17468195256450172,0.16924414358161696,0.15665843394883727,0.18243917129279827,0.14555157737500016,0.16561257570793864,0.17095033336002896,0.15791926123850863,0.16832834010196598,0.1799296754112545,0.18330296582529398,0.16528948567525176,0.15787601409262642,0.1693633389903387,0.14813369859099168,0.14217488222380956,0.16424138959435236,0.1645867911915083,0.15848406941321158,0.164527669451069,0.26432084625760327,0.25438201987929654,0.2586100339977798,0.2698683470073344,0.2694903172280128,0.2637034810130576,0.26344746495830335,0.26613321999073075,0.2689725912162486,0.26684054714856603,0.25961896302040616,0.2647871127815417,0.26909985532909303,0.3069125485455227,0.30868520392511656,0.3095086774547308,0.307523795680875,0.3131447913170079,0.3069597414715457,0.3288607992609614,0.32935879276589086,0.33145122365337604,0.33868492007939555,0.8937485179464191,0.6209420898598609,0.21638980420930296,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_bf42405a_56_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-47-46/ckpts/mc_maze_20_lite.contrast.lfve.pth"
62,0,0.31212089004843674,0.14010737515774074,0.13200714330001692,0.12497137932582698,0.11107324991330583,0.10251139956805844,0.14422111151725084,0.14403237707654185,0.1418633375439387,0.12968483309921722,0.14956271285278308,0.12002353365615212,0.1342056157783878,0.11130729186270205,0.1299838109948071,0.13470622120648157,0.1464947826271818,0.16004167069687145,0.12966534880566044,0.12852948282371465,0.13093207390273745,0.11614768459071435,0.11490157402564721,0.12877281479274313,0.13087082592392285,0.13235963218452898,0.13286902788680002,0.2412644398137719,0.23651559410380885,0.23988663655061426,0.2503185511577804,0.25323826111325914,0.2474973030537987,0.24858649151843304,0.24661079931047505,0.24971346600989586,0.2484210871677343,0.23968446161450732,0.24518204109440794,0.25092466604657454,0.29243072422478156,0.2951459059001665,0.29797120245929976,0.2951365453089086,0.2982543686451997,0.2928840405235278,0.3170550358398033,0.31979067012143314,0.31976073702434465,0.32921416459832453,0.8823666524083846,0.5854130102702533,0.20375446645109968,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_bf42405a_56_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-47-46/ckpts/mc_maze_20_lite.contrast.pth"
63,0,0.3287709733889165,0.1757156031910507,0.17487590294640662,0.15425169086155133,0.14921348986481972,0.1396768270782012,0.17401405424605965,0.17468195256450172,0.16924414358161696,0.15665843394883727,0.18243917129279827,0.14555157737500016,0.16561257570793864,0.17095033336002896,0.15791926123850863,0.16832834010196598,0.1799296754112545,0.18330296582529398,0.16528948567525176,0.15787601409262642,0.1693633389903387,0.14813369859099168,0.14217488222380956,0.16424138959435236,0.1645867911915083,0.15848406941321158,0.164527669451069,0.26432084625760327,0.25438201987929654,0.2586100339977798,0.2698683470073344,0.2694903172280128,0.2637034810130576,0.26344746495830335,0.26613321999073075,0.2689725912162486,0.26684054714856603,0.25961896302040616,0.2647871127815417,0.26909985532909303,0.3069125485455227,0.30868520392511656,0.3095086774547308,0.307523795680875,0.3131447913170079,0.3069597414715457,0.3288607992609614,0.32935879276589086,0.33145122365337604,0.33868492007939555,0.8937485179464191,0.6209420898598609,0.21638980420930296,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_bf42405a_56_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-47-46/ckpts/mc_maze_20_lite.contrast.cobps.pth"
64,0,0.31049420133163774,-0.02454508817109478,-0.04906153098863145,-0.05628278156384866,-0.06382149896615126,-0.05828952314377899,-0.008463275366368182,-0.019710779820522512,-0.03901564479808476,-0.05520718836558001,-0.029049662144153394,-0.06140194292543919,-0.044902692279084354,-0.032948749547312584,-0.05592733294219971,-0.02976121347943124,-0.0213134162999521,-0.024433952609888274,-0.05305031513289521,-0.06423639528804208,-0.02907328425773169,-0.07888218807790429,-0.051567981436436774,-0.042482532401339965,-0.0367680989084727,-0.047953081809368074,-0.05318444646648367,0.15853671948288936,0.15159295697007827,0.15917868500396828,0.16025393822241188,0.16744074203897868,0.15634737773799565,0.16385983742709678,0.16779436955731958,0.16489382976889894,0.15897731744232452,0.15264150293428244,0.1638442795460505,0.16053162713290403,0.24700413661512116,0.24597699099092757,0.25024796739285327,0.25095100666293385,0.2493631048491323,0.24756197282381862,0.2896302886154391,0.2931043207243401,0.29075238051364066,0.31229513614623716,0.8258118344537496,0.6060033663140476,0.21172974378061513,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_674738ae_50_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-23-50/ckpts/mc_maze_20_lite.contrast.lve.pth"
65,0,0.33544086562861236,-0.11006236600133756,-0.1369024154381143,-0.14009996876854253,-0.17362161181820787,-0.1732045777586255,-0.08861421923791199,-0.14068849571890268,-0.13526569138895383,-0.12513981558482776,-0.09261063581057544,-0.19653480374525745,-0.1184556325740912,-0.10993418235361249,-0.14949444731183342,-0.10122401636968886,-0.10370226767760597,-0.11123804029613793,-0.12029661467519555,-0.16367277390853485,-0.1179737696698524,-0.17632219421496886,-0.15190250302535055,-0.13236119299207438,-0.11832494070086773,-0.12705085764800114,-0.14806874317623117,0.13893328510149153,0.12001590087881812,0.1341771987863937,0.13056853486621026,0.14398054163584967,0.12922960453078006,0.1402480200568444,0.15394518422942177,0.1404570196634969,0.139882463489458,0.1269090181974209,0.14423127715209333,0.14007254759667584,0.244939411944336,0.24480301232869112,0.24700376145023198,0.255560586330759,0.25393131681625514,0.25073023210415746,0.2972196854097155,0.3021323756857857,0.3024753057524124,0.32422267878167227,0.8521221837873563,0.63119459623381,0.23145585246581699,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_674738ae_50_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-23-50/ckpts/mc_maze_20_lite.contrast.lfve.pth"
66,0,0.31049420133163774,-0.02454508817109478,-0.04906153098863145,-0.05628278156384866,-0.06382149896615126,-0.05828952314377899,-0.008463275366368182,-0.019710779820522512,-0.03901564479808476,-0.05520718836558001,-0.029049662144153394,-0.06140194292543919,-0.044902692279084354,-0.032948749547312584,-0.05592733294219971,-0.02976121347943124,-0.0213134162999521,-0.024433952609888274,-0.05305031513289521,-0.06423639528804208,-0.02907328425773169,-0.07888218807790429,-0.051567981436436774,-0.042482532401339965,-0.0367680989084727,-0.047953081809368074,-0.05318444646648367,0.15853671948288936,0.15159295697007827,0.15917868500396828,0.16025393822241188,0.16744074203897868,0.15634737773799565,0.16385983742709678,0.16779436955731958,0.16489382976889894,0.15897731744232452,0.15264150293428244,0.1638442795460505,0.16053162713290403,0.24700413661512116,0.24597699099092757,0.25024796739285327,0.25095100666293385,0.2493631048491323,0.24756197282381862,0.2896302886154391,0.2931043207243401,0.29075238051364066,0.31229513614623716,0.8258118344537496,0.6060033663140476,0.21172974378061513,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_674738ae_50_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-23-50/ckpts/mc_maze_20_lite.contrast.pth"
67,0,0.3358392220963343,-0.09068634591112172,-0.1259535690464299,-0.14737704244762875,-0.16178493864230495,-0.162477070350163,-0.08358324783641251,-0.1300547954187286,-0.12420597335171231,-0.1282446378052637,-0.0959264872591342,-0.18956388484910805,-0.09753704735602728,-0.11741784896292015,-0.14949311689580333,-0.08776124773436221,-0.11165286631604635,-0.10655435030007909,-0.12070339790314892,-0.16767431263164836,-0.11945886564865299,-0.1725442352073474,-0.14596830339075054,-0.1356739118717943,-0.12037119215873987,-0.13596530224032877,-0.145056297355598,0.14167640071382087,0.12039134447766875,0.13731495952610645,0.1404048593273262,0.14754695238672183,0.1322932920287785,0.14191106286998464,0.1548681037082412,0.13677884599537563,0.1349420549786446,0.12872287850743538,0.1416830138975573,0.13676950336576785,0.24715075391569083,0.24852296326212864,0.24908390328304567,0.2578095805504577,0.2504706712191504,0.2489290476224214,0.29982834232042604,0.3033232828054433,0.3006796958378687,0.3259368395690817,0.8482024652433435,0.6366721317833917,0.23026874410216794,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_674738ae_50_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-23-50/ckpts/mc_maze_20_lite.contrast.cobps.pth"
68,0,0.3243740364775547,-0.08152187048544204,-0.0791525970038129,-0.10676752607243443,-0.12264950510319787,-0.10849114604192342,-0.06905984764929551,-0.07339489564213632,-0.09092165162231525,-0.12087699693303475,-0.08477116937509482,-0.12665290939398482,-0.10756978727011039,-0.09001784353223001,-0.09871809721650072,-0.076213326335914,-0.06597913451482233,-0.07358241089334969,-0.08308089020532847,-0.12724633509620614,-0.10162998941933718,-0.11696332746620446,-0.1439068432522945,-0.08817287536926549,-0.0788702259855197,-0.10582853710942922,-0.10395142057945063,0.1454261013463188,0.132605929068806,0.14370526128547192,0.14621700727688725,0.1458555577759009,0.1348991018510858,0.1454396379644143,0.15173109910316068,0.1482673162449804,0.14289735234821402,0.12908017609501396,0.14857261522292922,0.14883028532497222,0.24104154785017579,0.24708548745896022,0.24599699280832013,0.2462827416873988,0.24601302033781833,0.24098644857903145,0.29153679632361307,0.29397713252863117,0.29189902878308105,0.31519684368534623,0.8157868248675898,0.5669588119561288,0.22032668634625474,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_4f707248_86_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_23-00-39/ckpts/mc_maze_20_lite.contrast.lve.pth"
69,0,0.32643361772834084,-0.136495153859521,-0.13122345370819602,-0.16164465967755506,-0.1638929611968825,-0.1464515602021899,-0.10714516234243181,-0.1158900690666714,-0.13244350709484123,-0.16582677959629177,-0.14056402074990573,-0.19730525634230278,-0.15861309860395162,-0.14562121081757612,-0.14819806853113776,-0.13144442269002773,-0.12275534796416347,-0.13085538190016555,-0.11629402655791508,-0.17233882506748954,-0.15574339599750958,-0.18022595955064827,-0.20125205830418447,-0.16360808113323377,-0.13576533099043195,-0.16042873777394678,-0.16241332515708612,0.12029227642907944,0.11372125580842343,0.1285217102086929,0.13395221463818935,0.13068939585892714,0.11161452780392113,0.1213418845365246,0.13173425348651382,0.13309776037700607,0.12616368910470838,0.11322861743313226,0.1351815438755125,0.12893830349028912,0.23215824405430696,0.24084996152857474,0.23808522026202866,0.2396723675465904,0.24087656136406557,0.23647694408472594,0.2899477355723934,0.2920873523123224,0.2918750755633327,0.3158549982406439,0.8252687004539896,0.571813869800232,0.21960303176751614,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_4f707248_86_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_23-00-39/ckpts/mc_maze_20_lite.contrast.lfve.pth"
