,index,co-bps,64shot_id0 co-bps,64shot_id1 co-bps,64shot_id2 co-bps,64shot_id3 co-bps,128shot_id0 co-bps,128shot_id1 co-bps,256shot_id0 co-bps,vel R2,psth R2,fp-bps,dataset,fewshot_learner,path
0,0,0.20794322083838945,0.1341791158919153,0.14383753471424884,0.13722363209331304,0.14300387181198682,0.19335674383829934,0.19758272875530936,0.21648343312814647,0.7215875940302556,0.482943288764273,0.12784494561492404,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1911aa36_115_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-28-22/ckpts/area2_bump_20_lite.contrast.lfve.pth"
1,0,0.21052895919794692,0.13245072012451217,0.14702528880253743,0.13156580940455212,0.14683475056491638,0.19166224778854934,0.194839402936833,0.2140584612743316,0.7257567236132506,0.46807817417576736,0.12448918171973171,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1911aa36_115_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-28-22/ckpts/area2_bump_20_lite.contrast.cobps.pth"
2,0,0.21052895919794692,0.13245072012451217,0.14702528880253743,0.13156580940455212,0.14683475056491638,0.19166224778854934,0.194839402936833,0.2140584612743316,0.7257567236132506,0.46807817417576736,0.12448918171973171,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1911aa36_115_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-28-22/ckpts/area2_bump_20_lite.contrast.lve.pth"
3,0,0.12541145676379373,0.09383831442030084,0.11534846957058532,0.10990767418234615,0.10970225906674559,0.15026142529463266,0.14760665478782148,0.16429102584506497,0.4563741837160368,0.20598028886081554,0.07052856035547585,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1911aa36_115_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-28-22/ckpts/area2_bump_20_lite.contrast.pth"
4,0,0.2045356507929698,0.11146430375757145,0.12101778437425596,0.1077475708766158,0.12989199183501796,0.17586173436833785,0.1706161697615672,0.19586944161716852,0.7433624995542212,0.34129080846547966,0.11674683784975236,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_be540c86_67_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-05-24/ckpts/area2_bump_20_lite.contrast.lfve.pth"
5,0,0.20716467349224438,0.1258936896426083,0.12008272474750656,0.1312565212190691,0.13266422030146327,0.17831607170339547,0.18136370791831813,0.20150696369153295,0.7149321277951277,0.35090438692582304,0.11327256153622785,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_be540c86_67_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-05-24/ckpts/area2_bump_20_lite.contrast.cobps.pth"
6,0,0.20716467349224438,0.1258936896426083,0.12008272474750656,0.1312565212190691,0.13266422030146327,0.17831607170339547,0.18136370791831813,0.20150696369153295,0.7149321277951277,0.35090438692582304,0.11327256153622785,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_be540c86_67_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-05-24/ckpts/area2_bump_20_lite.contrast.lve.pth"
7,0,0.2045356507929698,0.11146430375757145,0.12101778437425596,0.1077475708766158,0.12989199183501796,0.17586173436833785,0.1706161697615672,0.19586944161716852,0.7433624995542212,0.34129080846547966,0.11674683784975236,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_be540c86_67_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-05-24/ckpts/area2_bump_20_lite.contrast.pth"
8,0,0.23115945228475399,0.11665673167613834,0.12844943888592503,0.122743658074786,0.13069325786884753,0.1850749546012727,0.17949593949675557,0.20742056849473933,0.784882765532992,0.5387985515320147,0.11886618004768279,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7d66eb58_106_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-26-45/ckpts/area2_bump_20_lite.contrast.lfve.pth"
9,0,0.23479934458363036,0.13789717273555846,0.14651100800492517,0.1337469499365553,0.1496105856816241,0.198859014118121,0.19210661467157925,0.22172330420303596,0.7681478271091076,0.5531555414895678,0.12687555579247678,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7d66eb58_106_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-26-45/ckpts/area2_bump_20_lite.contrast.cobps.pth"
10,0,0.23214788829241587,0.13301402795433245,0.14062516533840383,0.1323436739900272,0.13820243413146352,0.19613395440072157,0.18805783572090012,0.21614305080800544,0.7882723218604903,0.4955962350709766,0.11851552352471124,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7d66eb58_106_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-26-45/ckpts/area2_bump_20_lite.contrast.lve.pth"
11,0,0.23115945228475399,0.11665673167613834,0.12844943888592503,0.122743658074786,0.13069325786884753,0.1850749546012727,0.17949593949675557,0.20742056849473933,0.784882765532992,0.5387985515320147,0.11886618004768279,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7d66eb58_106_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-26-45/ckpts/area2_bump_20_lite.contrast.pth"
12,0,0.20697132128799656,0.07994126508794935,0.09535215976152106,0.09653830169553991,0.08379331307238526,0.14254165133497443,0.14535491559372413,0.16478245178169826,0.7168096643775137,0.4861988635013898,0.10930187310845758,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_ac3f3f1e_99_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_18-06-35/ckpts/area2_bump_20_lite.contrast.lfve.pth"
13,0,0.21668702731950384,0.08867841593736803,0.09925630475185823,0.11028090975662229,0.10558349494813489,0.14883071648457005,0.15906998788574117,0.175323654363547,0.7155394672734114,0.506654225351817,0.12546947951828158,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_ac3f3f1e_99_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_18-06-35/ckpts/area2_bump_20_lite.contrast.cobps.pth"
14,0,0.21316182905006428,0.1003640630888703,0.11947849276076129,0.12208266485398617,0.10784834219348348,0.1658268562412651,0.16747428265607034,0.18708980479874565,0.7201884983896809,0.4754760840796552,0.11605208029413068,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_ac3f3f1e_99_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_18-06-35/ckpts/area2_bump_20_lite.contrast.lve.pth"
15,0,0.17504720894417986,0.11558187355205962,0.11188914688833382,0.11130750788063659,0.11151280411895474,0.16382727563506363,0.15699078328371452,0.17853420749179746,0.617417899555945,0.3902586395225935,0.11280705193943504,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_ac3f3f1e_99_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_18-06-35/ckpts/area2_bump_20_lite.contrast.pth"
16,0,0.1847601261452134,0.12465282137214018,0.13545076205837484,0.13572894404493885,0.14038221630247216,0.18495057980578797,0.18704466144570095,0.20498369667832717,0.691762462555483,0.32331692667712036,0.09709220147319438,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_c262e5ba_57_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-51-12/ckpts/area2_bump_20_lite.contrast.lfve.pth"
17,0,0.1849342592177465,0.12809118454052124,0.13185099015338334,0.13619284435534643,0.13849301733360675,0.18245739256330318,0.18552165124647357,0.20315316236649567,0.6769777134861881,0.30066276250554075,0.09623571116055839,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_c262e5ba_57_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-51-12/ckpts/area2_bump_20_lite.contrast.cobps.pth"
18,0,0.16553300233295717,0.11473663781318638,0.12586962447317313,0.12801149550170698,0.12872261273806088,0.17037946421281386,0.17253241729238833,0.19017911326268697,0.6358073525972812,0.21918826849556247,0.08348956410744393,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_c262e5ba_57_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-51-12/ckpts/area2_bump_20_lite.contrast.lve.pth"
19,0,0.1849342592177465,0.12809118454052124,0.13185099015338334,0.13619284435534643,0.13849301733360675,0.18245739256330318,0.18552165124647357,0.20315316236649567,0.6769777134861881,0.30066276250554075,0.09623571116055839,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_c262e5ba_57_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-51-12/ckpts/area2_bump_20_lite.contrast.pth"
20,0,0.18792134116660839,0.1101812845504214,0.11247831485159622,0.10889774442136523,0.10943989215182609,0.16509580232912582,0.16403864691795073,0.18575714536644397,0.5981459684981458,0.2274327913773556,0.12020495786373336,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7571e1cc_7_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_fu_2025-06-05_14-30-19/ckpts/area2_bump_20_lite.contrast.lfve.pth"
21,0,0.18861165261038354,0.10775389218368976,0.10996788241501372,0.1080604391088667,0.1075849514650957,0.16287215819693482,0.1622691585048702,0.18372003369558826,0.5909303813180078,0.22736324310813705,0.11763630814269098,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7571e1cc_7_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_fu_2025-06-05_14-30-19/ckpts/area2_bump_20_lite.contrast.cobps.pth"
22,0,0.18685921620355309,0.10827301810127275,0.11180920575401836,0.10898821674679417,0.10672395033646015,0.16319342297502698,0.1624187897847653,0.1833133059129274,0.5867422355371195,0.23075853050881032,0.11659302572324842,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7571e1cc_7_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_fu_2025-06-05_14-30-19/ckpts/area2_bump_20_lite.contrast.lve.pth"
23,0,0.155375965370819,0.09823186365298331,0.10595103572321549,0.11060834360843042,0.09468065718548009,0.14968671902646788,0.15032970760336123,0.16728461073084605,0.4845524053171507,0.062377481927950916,0.08916071539387178,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_7571e1cc_7_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_fu_2025-06-05_14-30-19/ckpts/area2_bump_20_lite.contrast.pth"
24,0,0.201265675712872,0.1403618951211449,0.1507467588593804,0.13912264780096512,0.15654557238003414,0.19655141062400863,0.19248535653242477,0.21196493464420646,0.7144621068435066,0.4253869271689041,0.11616812177614319,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_d44514c2_68_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-06-01/ckpts/area2_bump_20_lite.contrast.lfve.pth"
25,0,0.2023317219670009,0.1429330074198868,0.14631640382290362,0.1372304614091634,0.15110475822613595,0.19318382767701547,0.18683090817940717,0.2079132063679261,0.7095298554938534,0.4075791715340158,0.10523189934909725,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_d44514c2_68_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-06-01/ckpts/area2_bump_20_lite.contrast.cobps.pth"
26,0,0.2023317219670009,0.1429330074198868,0.14631640382290362,0.1372304614091634,0.15110475822613595,0.19318382767701547,0.18683090817940717,0.2079132063679261,0.7095298554938534,0.4075791715340158,0.10523189934909725,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_d44514c2_68_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-06-01/ckpts/area2_bump_20_lite.contrast.lve.pth"
27,0,0.1652918387167335,0.11502262643775761,0.11032872014261282,0.13038248167991678,0.13341987699084742,0.16678513409722406,0.171736636386257,0.1862179953526511,0.6353577723250233,0.32093356014766483,0.09290393131347628,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_d44514c2_68_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-06-01/ckpts/area2_bump_20_lite.contrast.pth"
28,0,0.22639496675391396,0.13769657919309106,0.14681248899875757,0.14620025920840202,0.15123872512641565,0.18742490773692125,0.1941624164680581,0.2081822774479046,0.76683112296827,0.5171548680881103,0.1278814000688298,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_387c4e9a_102_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-10-30/ckpts/area2_bump_20_lite.contrast.lfve.pth"
29,0,0.22787558501551258,0.14994371491453184,0.15967717202762322,0.14573016359929136,0.16333764471117904,0.20213737809767468,0.19935168175349158,0.2185208056359457,0.7578933428056943,0.5651968051781364,0.1270030099870538,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_387c4e9a_102_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-10-30/ckpts/area2_bump_20_lite.contrast.cobps.pth"
30,0,0.22657108176958893,0.13848182369964415,0.14610703829879118,0.14007217696307775,0.15127156003385486,0.1906583815580181,0.19369105144216495,0.2103859702955601,0.7514002857923525,0.5718813661152963,0.11542946985690017,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_387c4e9a_102_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-10-30/ckpts/area2_bump_20_lite.contrast.lve.pth"
31,0,0.12859410139056418,0.09575543562916952,0.12653121933984268,0.11063881610755369,0.11225399833141735,0.15588028692703046,0.1488955222860202,0.1684251315412392,0.4854568968492872,0.2804357602102567,0.08736518368557823,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_387c4e9a_102_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_18-10-30/ckpts/area2_bump_20_lite.contrast.pth"
32,0,0.21757955979554136,0.11932270294810453,0.12131254476787082,0.11226080413454843,0.1341012284021115,0.18749625241590143,0.18440471496128386,0.20845006866206492,0.73768598262519,0.4407897411434137,0.12005928292856559,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_f3ea46ea_118_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-34-29/ckpts/area2_bump_20_lite.contrast.lfve.pth"
33,0,0.22174834335954302,0.12370435946113893,0.12972904426439957,0.12471227174480833,0.13333641855423192,0.18927146774501122,0.18700368240368143,0.20937177099642615,0.7342652094062254,0.4770917622701066,0.12688300857092635,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_f3ea46ea_118_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-34-29/ckpts/area2_bump_20_lite.contrast.cobps.pth"
34,0,0.20808906344773298,0.12624826772036798,0.13595232795997114,0.11176442443767116,0.1288046712752895,0.18956332152445585,0.1784889217011528,0.2042087299445007,0.6808871138686197,0.39559495452537874,0.12537829902158903,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_f3ea46ea_118_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-34-29/ckpts/area2_bump_20_lite.contrast.lve.pth"
35,0,0.21757955979554136,0.11932270294810453,0.12131254476787082,0.11226080413454843,0.1341012284021115,0.18749625241590143,0.18440471496128386,0.20845006866206492,0.73768598262519,0.4407897411434137,0.12005928292856559,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_f3ea46ea_118_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-34-29/ckpts/area2_bump_20_lite.contrast.pth"
36,0,0.12803287818255366,0.0795957772380022,0.08431837072435164,0.0908180697901632,0.09090950517097025,0.1281260879677306,0.12741061285766553,0.14376571665779914,0.47854103024611794,0.1193197695735229,0.06804888790357186,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_29cf5a78_86_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-15-34/ckpts/area2_bump_20_lite.contrast.lfve.pth"
37,0,0.12803287818255366,0.0795957772380022,0.08431837072435164,0.0908180697901632,0.09090950517097025,0.1281260879677306,0.12741061285766553,0.14376571665779914,0.47854103024611794,0.1193197695735229,0.06804888790357186,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_29cf5a78_86_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-15-34/ckpts/area2_bump_20_lite.contrast.cobps.pth"
38,0,0.12078107936425003,0.07597551498729511,0.08216100597939163,0.08714803987605359,0.08730437060357689,0.12303024895401687,0.12318953756524714,0.1392136101019362,0.4655048693024367,0.08571557075690889,0.058882851488498526,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_29cf5a78_86_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-15-34/ckpts/area2_bump_20_lite.contrast.lve.pth"
39,0,0.08821578114018774,0.0694240730788101,0.08034759182989844,0.08247468770760881,0.08545543808702277,0.11417526046529583,0.11848552846896275,0.13052748238503345,0.42722324027674374,-0.5720684877083022,0.0029247410231871573,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_29cf5a78_86_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_16-15-34/ckpts/area2_bump_20_lite.contrast.pth"
40,0,0.2123203968050432,0.16075998586837112,0.17011821010215042,0.16569970921220262,0.1861290183683421,0.20607690711924723,0.21531423472545863,0.2272658636540098,0.7715560905288029,0.41238677520688505,0.13308945968636338,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_10215eb6_119_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-35-17/ckpts/area2_bump_20_lite.contrast.lfve.pth"
41,0,0.22078063374536763,0.16203875125865175,0.1705503373426584,0.157263185370562,0.1851150849492981,0.2093962565399786,0.21565871828024216,0.22987196893688608,0.7733641981533603,0.4295870981100187,0.12766292344063127,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_10215eb6_119_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-35-17/ckpts/area2_bump_20_lite.contrast.cobps.pth"
42,0,0.2123203968050432,0.16075998586837112,0.17011821010215042,0.16569970921220262,0.1861290183683421,0.20607690711924723,0.21531423472545863,0.2272658636540098,0.7715560905288029,0.41238677520688505,0.13308945968636338,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_10215eb6_119_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-35-17/ckpts/area2_bump_20_lite.contrast.lve.pth"
43,0,0.2123203968050432,0.16075998586837112,0.17011821010215042,0.16569970921220262,0.1861290183683421,0.20607690711924723,0.21531423472545863,0.2272658636540098,0.7715560905288029,0.41238677520688505,0.13308945968636338,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_10215eb6_119_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20__2025-06-05_19-35-17/ckpts/area2_bump_20_lite.contrast.pth"
44,0,0.23394223889545945,0.1686275875057628,0.17732315676951713,0.17309283673160394,0.1830633790539333,0.22001860702013773,0.22250524141773192,0.2399437243814307,0.8069351901340137,0.6140646627944417,0.1306996350913042,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1e04f9a4_22_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-10-48/ckpts/area2_bump_20_lite.contrast.lfve.pth"
45,0,0.23722749850615693,0.16573155789364613,0.18572419063607928,0.17961731922228652,0.18562440073065775,0.22243020644698058,0.22486547124562692,0.2416976575519162,0.8012424230406809,0.5974609807500275,0.13785342388798222,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1e04f9a4_22_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-10-48/ckpts/area2_bump_20_lite.contrast.cobps.pth"
46,0,0.23309134773446932,0.16011139522903436,0.1685998318373676,0.15714081729656929,0.16997238241937204,0.21392813393898208,0.21114191536533802,0.23220409149751012,0.7778131086568261,0.620172873881235,0.12500998069058192,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1e04f9a4_22_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-10-48/ckpts/area2_bump_20_lite.contrast.lve.pth"
47,0,0.1871142548395974,0.13311358667550804,0.15409927428554124,0.1451129065070812,0.14987146296209755,0.19088487604998594,0.1903830464105084,0.20876764098272277,0.6880052757364743,0.45724350577374784,0.11288447122573722,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_1e04f9a4_22_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-10-48/ckpts/area2_bump_20_lite.contrast.pth"
48,0,0.11776710339690828,0.10795363547335471,0.12810892330000062,0.11014136329349283,0.1316607336128825,0.15516304817814444,0.16038863776357815,0.17020724076965557,0.48443914043107617,0.34069845868073767,0.1101452460658553,area2_bump_20_split,sklearn_parallel,"ray_results/area2_bump_20_lite/area2_bump_20_lite/tuneNDT_f3b63862_47_CHECKPOINT_DIR=._ckpts_area2_bump_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=area2_bump_20_f_2025-06-05_15-38-16/ckpts/area2_bump_20_lite.contrast.lfve.pth"
