,index,co-bps,64shot_id0 co-bps,64shot_id1 co-bps,64shot_id2 co-bps,64shot_id3 co-bps,64shot_id4 co-bps,64shot_id5 co-bps,64shot_id6 co-bps,64shot_id7 co-bps,64shot_id8 co-bps,64shot_id9 co-bps,64shot_id10 co-bps,128shot_id0 co-bps,128shot_id1 co-bps,128shot_id2 co-bps,128shot_id3 co-bps,128shot_id4 co-bps,256shot_id0 co-bps,256shot_id1 co-bps,512shot_id0 co-bps,tp corr,psth R2,fp-bps,dataset,fewshot_learner,path
101,0,0.15841760059728607,-0.2714669151520828,-1.282638066113561,0.01080265772322204,0.03988007349201514,0.09355438963432981,0.04956442003224262,0.0026013293502159885,0.03966637206130022,0.06525132807396465,0.03659225948259208,-0.008308141839892529,-0.7436528687495157,0.07484606214223664,0.13005920383850883,0.10064637654057551,0.08144524967084486,0.10839316839751797,0.14944301170442417,0.15831885769328155,-0.44975204881139447,0.5503123832432529,0.08252990923652744,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_84cc371a_80_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_13-07-12/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
102,0,0.15974905742980092,-0.2774082436491885,-1.3635773165480929,-0.005422897481548093,0.048309711074964005,0.09580371405337292,0.06501785699643034,0.023170132676122498,0.04224799389239509,0.08004220288116409,0.05282770065049232,-0.013932823279932897,-0.7654627386193011,0.09926447026925292,0.13009277021362753,0.12441606052975328,0.10246694905859073,0.0943971561557194,0.15192648498292838,0.15856677464005475,-0.41526561210128116,0.5400174411057734,0.08579626484403315,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_84cc371a_80_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_13-07-12/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
103,0,0.15974905742980092,-0.2774082436491885,-1.3635773165480929,-0.005422897481548093,0.048309711074964005,0.09580371405337292,0.06501785699643034,0.023170132676122498,0.04224799389239509,0.08004220288116409,0.05282770065049232,-0.013932823279932897,-0.7654627386193011,0.09926447026925292,0.13009277021362753,0.12441606052975328,0.10246694905859073,0.0943971561557194,0.15192648498292838,0.15856677464005475,-0.41526561210128116,0.5400174411057734,0.08579626484403315,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_84cc371a_80_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_13-07-12/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
104,0,0.09337763845691026,-0.27817559045816626,-0.144403650693236,-0.15369717448887105,-0.12135572112645164,0.03209489825635145,0.023110633305620597,0.0344502953388068,-0.011553346408904729,0.014365610700435093,0.017987171111412726,-0.025069758743931733,-0.11811868389079208,-0.10846167780329397,0.054301808499633265,0.04836022631827634,0.03182969778369914,-0.08614707585277769,0.08775438851298259,0.10894223815445254,-0.4224464574838832,0.2905915044625129,0.049580929610940114,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_43286c2c_70_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-51-03/ckpts/dmfc_rsg_20_lite.contrast.pth"
105,0,0.09705583742233954,-0.2992815645659581,-0.11357464220335875,-0.17052798957611814,-0.157666357182355,0.04345670017218455,0.01817113105114547,0.023592380190713955,-0.04057174560600096,-0.01311035606432215,0.017976716615481968,-0.013596700760892876,-0.09415264477120602,-0.11931629128384985,0.0631206807262677,0.03846454768852934,0.027036456802616574,-0.08917047539081546,0.092543633170358,0.11536483660391993,-0.4350322489683023,0.37818575683182243,0.05436580681888461,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_43286c2c_70_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-51-03/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
106,0,0.09969588213275506,-0.2749064856388227,-0.14423737554963129,-0.17614968852816873,-0.13148090168524937,0.03638619247539362,0.02914340379833322,0.026325208772532516,-0.043547691936442146,0.011372812778011217,0.02741453198629934,-0.016373602333514314,-0.11164275979130314,-0.10527356784499023,0.060827001983615785,0.04490469933219975,0.03297576314029834,-0.08261937935192651,0.0915527404278913,0.11307666217846399,-0.4891347495360899,0.37579132886762945,0.05725220793906955,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_43286c2c_70_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-51-03/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
107,0,0.09969588213275506,-0.2749064856388227,-0.14423737554963129,-0.17614968852816873,-0.13148090168524937,0.03638619247539362,0.02914340379833322,0.026325208772532516,-0.043547691936442146,0.011372812778011217,0.02741453198629934,-0.016373602333514314,-0.11164275979130314,-0.10527356784499023,0.060827001983615785,0.04490469933219975,0.03297576314029834,-0.08261937935192651,0.0915527404278913,0.11307666217846399,-0.4891347495360899,0.37579132886762945,0.05725220793906955,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_43286c2c_70_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-51-03/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
108,0,0.10725029534434383,-0.3384204635741895,-0.16633564329668873,-0.11876771169970109,-0.1073489911050321,0.06460666809340146,0.07334245018288899,-0.0019555465200089836,-0.019639691508675977,-0.13157386989654957,0.06038574337242523,0.006345227511911084,-0.11154031500740433,-0.024171073725481516,0.09004728227959333,0.03127491001442441,0.0078124247362290605,-0.039510686327564,0.11223564663963777,0.12489755758979039,-0.37476333972059284,0.25476480703338983,0.05925788254382052,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_e96849a6_18_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-54-01/ckpts/dmfc_rsg_20_lite.contrast.pth"
109,0,0.12508393995602432,-0.25709814223217187,-0.06170503925838555,-0.023683600195952947,-0.004402869471765248,0.05037709970203958,0.0742721194255336,-0.04678179417912311,0.011333239743366003,-0.07887469314189494,-0.015225133491649065,0.07068688280973065,-0.03855938672721398,0.052622036995193036,0.09883610724911797,0.0390281074822934,0.03951377136651717,0.049126188157924404,0.12290217545173153,0.13599010234338238,-0.45770136403361356,0.35827580620007354,0.058433735779450206,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_e96849a6_18_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-54-01/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
110,0,0.12508393995602432,-0.25709814223217187,-0.06170503925838555,-0.023683600195952947,-0.004402869471765248,0.05037709970203958,0.0742721194255336,-0.04678179417912311,0.011333239743366003,-0.07887469314189494,-0.015225133491649065,0.07068688280973065,-0.03855938672721398,0.052622036995193036,0.09883610724911797,0.0390281074822934,0.03951377136651717,0.049126188157924404,0.12290217545173153,0.13599010234338238,-0.45770136403361356,0.35827580620007354,0.058433735779450206,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_e96849a6_18_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-54-01/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
111,0,0.115146965222179,-0.20099636072080426,-0.08059410959225619,-0.05459542332114272,-0.07272039479321125,0.013887790121737237,0.07726773567290413,0.01011354704419274,-0.012300186152038069,-0.032871217210584246,0.04418591618685384,0.012454473250127033,-0.06335342318850892,0.012196674265894422,0.09795101566518535,0.03514792879409419,0.07178382057156803,0.037538434494311046,0.1235469135820945,0.13515848273543152,-0.45060378745989305,0.2008170996945773,0.06526558062203201,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_e96849a6_18_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-54-01/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
112,0,0.10081342129579637,-0.46305321544689093,-0.12825488678525476,-0.13900620805626185,-0.129492669255345,0.05258329490213817,0.03218804526785666,0.021402136809356438,-0.08220676428892917,0.0091565339050244,0.016738490389795208,0.006259677731690902,-0.10955138342979935,-0.09254086765204016,0.06092941827497999,0.03304860258176907,0.03581864750073986,-0.06933659343705924,0.09480693249656698,0.11142138389018402,-0.36201059127704543,0.2004285842489281,0.039639272079036045,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_063bf88a_45_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-59-14/ckpts/dmfc_rsg_20_lite.contrast.pth"
113,0,0.12790317521367423,-0.1826729221638384,-0.13626882648350305,-0.15625753471123255,-0.05410331560450621,0.03884394272968131,0.05198331872227515,0.05390228749939903,0.028780533012845735,0.022528098588451416,0.05974387260408388,-0.04840176108424663,-0.07727898226612805,-0.05088237936866554,0.08657362763760676,0.08323238332186594,0.06679853464031141,-0.009874079077595342,0.11609061690628192,0.13455421870227155,-0.44718331230626435,0.28729508157315997,0.048318271622289015,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_063bf88a_45_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-59-14/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
114,0,0.1329945346987509,-0.34524368856997695,-0.14238780734708573,-0.12364949371806624,-0.08463881341084697,0.06579779698230018,0.055608897895019244,0.05765313720786584,0.040544326681283265,0.037979165123438734,0.02006469322729275,0.0026604703549238723,-0.0983067532083935,-0.046096981622431074,0.08970225336782324,0.09774814651987343,0.06836757978384905,-0.027989292077472985,0.12120448952857413,0.13543359295052407,-0.4348694877848406,0.3732516457266765,0.07479763716887548,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_063bf88a_45_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-59-14/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
115,0,0.1233341842128552,-0.2906399363087916,-0.21977003666776418,-0.10908525346871335,-0.018125888736930194,0.06503791776055583,0.04722097547863999,0.02386363194112093,-0.05706701280922657,0.0010473487966501922,0.0514030760651177,0.004632747687094042,-0.1296435157112986,0.01372394979153343,0.08731240177409974,0.04339535216694792,0.060673832206970285,0.00030155543726779295,0.11662719753943854,0.13320062303925484,-0.43087150021213194,0.3466153915677588,0.07925497187861842,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_063bf88a_45_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-59-14/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
116,0,0.1144301668740337,-0.5664365569882989,-0.23494569991118544,-0.23574172826970843,-0.167779852153948,0.039868804041089424,0.04707594817642286,0.03653852112052279,-0.13457378683652435,-0.022377071658700592,0.02146952711866359,-0.02012362402610159,-0.16488878784012348,-0.123961038099198,0.06989144335937945,0.03750920603257624,0.02803373247035723,-0.11084438030312867,0.10711328291590999,0.12691537393277022,-0.5078509970447149,0.29957031505339493,0.06654090676069321,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_a2cc20ce_72_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-53-44/ckpts/dmfc_rsg_20_lite.contrast.pth"
117,0,0.1146669570413499,-0.5364024492133121,-0.19239264408747314,-0.18996618252415995,-0.12804289660985307,0.0635569387134795,0.045066030544513636,0.05090383517058987,-0.05930079529379823,-0.027452737173383698,0.02659537459966878,-0.027296849653247347,-0.15799108181338162,-0.08637285004066887,0.08235904141154708,0.06703757101775139,0.04273936770491113,-0.08029443246758307,0.11443202461619158,0.13135750433695026,-0.5006533205551773,0.3805909418818602,0.07293288049100143,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_a2cc20ce_72_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-53-44/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
118,0,0.11372804260286015,-0.32998838171309797,-0.2324716112384377,-0.20042417153461012,-0.1659120312785763,0.06083526131025569,0.04512562815812785,0.04839473813693657,-0.1060799679614616,-0.029764270333112745,0.02944058808700536,-0.036635509744163845,-0.1600890209200216,-0.11433033010323895,0.08014687673434233,0.054136395853313285,0.02911457641940301,-0.10050175877176641,0.11279330706170211,0.1291601611080626,-0.5469497625640448,0.3136182056938537,0.07541818302056441,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_a2cc20ce_72_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-53-44/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
119,0,0.1144301668740337,-0.5664365569882989,-0.23494569991118544,-0.23574172826970843,-0.167779852153948,0.039868804041089424,0.04707594817642286,0.03653852112052279,-0.13457378683652435,-0.022377071658700592,0.02146952711866359,-0.02012362402610159,-0.16488878784012348,-0.123961038099198,0.06989144335937945,0.03750920603257624,0.02803373247035723,-0.11084438030312867,0.10711328291590999,0.12691537393277022,-0.5078509970447149,0.29957031505339493,0.06654090676069321,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_a2cc20ce_72_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_12-53-44/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
120,0,0.11065119152004167,-0.29547741999272786,-0.1826753525458646,-0.16311035522201858,-0.09712091425069737,0.046771129859815436,0.028043227589177894,0.05083950267845423,-0.12160175212064869,0.014373463362446612,0.03402489543761474,0.0029067454344241716,-0.12184233798727856,-0.04872444194454048,0.06056042515556583,0.055630859369160464,0.04700023906317617,-0.034395411168346844,0.09932630523378895,0.11731092863557413,-0.43685972703400666,0.21643144894619157,0.05111201423064387,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_574d321e_35_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-40-02/ckpts/dmfc_rsg_20_lite.contrast.pth"
121,0,0.11510420344329035,-0.31244349871287913,-0.18907680602067087,-0.18628854656604982,-0.08548935824471453,0.05456988413881187,0.032502182937044016,0.04432372115120284,-0.12843453581818512,-0.0110525014796668,0.042475572498363014,0.011929296339618978,-0.12872654371251888,-0.04366610064357067,0.0668644173751041,0.055357359971352466,0.04734341378878922,-0.038337828469803784,0.1036789010380992,0.12040520766169115,-0.45327396602639286,0.2868088555890556,0.06113199993845538,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_574d321e_35_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-40-02/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
122,0,0.11506032047910308,-0.3141693265933976,-0.18665207199911318,-0.18315879112155692,-0.08674576505984802,0.053229591602081495,0.03141316685889495,0.04567458243271505,-0.12658763765851994,-0.010132867775725474,0.04230728647687668,0.011800901113003982,-0.12909287361062566,-0.043746352289596224,0.06638347095258039,0.05620176714339913,0.046545579033786116,-0.03809757965281018,0.10321520438146056,0.1202023272721145,-0.45327736031573795,0.2832894840758503,0.060493530178497165,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_574d321e_35_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-40-02/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
123,0,0.11437566964234964,-0.3005891027843365,-0.1913623488685461,-0.17954919631563246,-0.08765761917330436,0.050299116434182986,0.031621293528244665,0.0453342833847136,-0.127461262141267,-0.002938417055500306,0.04101712173381902,0.0098281217876378,-0.12645427112569094,-0.04243499705576455,0.06491528832804846,0.05534193334156426,0.04726761692363468,-0.03543773924502987,0.10238600620279668,0.11977408260680109,-0.4483100191798105,0.2702122369114299,0.05865209431131723,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_574d321e_35_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-40-02/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
124,0,0.1287682195599353,-0.5452323254499662,-0.19592566461151112,-0.15848157412037303,-0.15307124123181004,0.04409521705210854,0.046284354395890834,-0.2403463589763456,0.0036675046764826844,-0.07888254441318397,-0.07042634342713949,-0.0758709805041576,-0.1753583853755827,-0.04133899283410059,0.09994322866770802,-0.12833681118178303,-0.01360893501033608,0.006635493239160392,0.12673165813985746,0.14046430479539096,-0.5066019256146649,0.3963053082880561,0.09464281608315206,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_507fd266_23_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-04-03/ckpts/dmfc_rsg_20_lite.contrast.pth"
125,0,0.1441398364341615,-0.0945796815735888,-0.11646986146510292,-0.09935291687294179,-0.010716215367063278,0.022274563631458834,0.06583314602650807,-0.1944190594524509,-0.17632103557508952,0.0004845388927183245,0.020826942051710737,-0.06512159485433186,-0.036513724955819865,0.06435896238473324,0.11816002157207343,-0.020833308581671192,0.05991756495877184,0.09549763411128012,0.14149653434532497,0.1528788038768198,-0.4591654322642177,0.5079398967906218,0.10637398193397636,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_507fd266_23_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-04-03/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
126,0,0.1441398364341615,-0.0945796815735888,-0.11646986146510292,-0.09935291687294179,-0.010716215367063278,0.022274563631458834,0.06583314602650807,-0.1944190594524509,-0.17632103557508952,0.0004845388927183245,0.020826942051710737,-0.06512159485433186,-0.036513724955819865,0.06435896238473324,0.11816002157207343,-0.020833308581671192,0.05991756495877184,0.09549763411128012,0.14149653434532497,0.1528788038768198,-0.4591654322642177,0.5079398967906218,0.10637398193397636,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_507fd266_23_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-04-03/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
127,0,0.14327941342310938,-0.15408797305844257,-0.21195783347070557,-0.09584406562066261,-0.033002258438548565,-0.03462335831713487,0.06322545471530838,-0.048323931500567255,-0.25710646648328367,-0.0044601760940165104,0.03360778006015338,-0.2934421932299449,-0.029563259862405482,0.044018271214689576,0.10393186270485473,0.028832305265686226,0.05876716099066201,0.08910329807631454,0.1348048394000389,0.14892068166497988,-0.47690971875344046,0.4942405556078412,0.11567007512998709,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_507fd266_23_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_11-04-03/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
128,0,0.1378858579105505,-0.16546978495757456,-0.10256263347783544,-0.06887987758565355,-0.01278926038332644,0.08626608636751074,0.08695967718781032,-0.08269700465417328,-0.027692166005963,-0.01606070905766075,-0.06360875285363507,-0.04908798449906989,-0.06864712813453955,0.027726932269792528,0.11516494515476595,-0.012216686530185258,0.04606830099303913,0.06414555761567331,0.13607675477236797,0.14403726428523092,-0.48659754667044164,0.3542651230979626,0.0669065706143357,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_2d65765a_11_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-27-17/ckpts/dmfc_rsg_20_lite.contrast.pth"
129,0,0.13697259433000233,-0.1678663959961387,-0.09637465632504379,-0.05768692554348154,0.012674742475245897,0.08608630482855868,0.0795751835279201,-0.07403846199829811,-0.006533819122374796,-0.009092346374766986,-0.1166592557378665,-0.053593400046409966,-0.0676521733522856,0.05506358267778153,0.1155182707394682,0.012524053420587744,0.04993045156114449,0.0805117118202045,0.13701445649029237,0.14490219522825395,-0.4412421043404572,0.3654315197336173,0.06844993244395416,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_2d65765a_11_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-27-17/ckpts/dmfc_rsg_20_lite.contrast.lfve.pth"
130,0,0.1378858579105505,-0.16546978495757456,-0.10256263347783544,-0.06887987758565355,-0.01278926038332644,0.08626608636751074,0.08695967718781032,-0.08269700465417328,-0.027692166005963,-0.01606070905766075,-0.06360875285363507,-0.04908798449906989,-0.06864712813453955,0.027726932269792528,0.11516494515476595,-0.012216686530185258,0.04606830099303913,0.06414555761567331,0.13607675477236797,0.14403726428523092,-0.48659754667044164,0.3542651230979626,0.0669065706143357,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_2d65765a_11_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-27-17/ckpts/dmfc_rsg_20_lite.contrast.cobps.pth"
131,0,0.13681474165471857,-0.21973932180967917,-0.12185886098147872,-0.0990839322071069,-0.025073422480052794,0.051512531220694616,0.08102205493738494,-0.027613021436920956,0.02262299480615836,-0.03736010182011131,0.02642796970091301,-0.01381126966440238,-0.0963073563118189,0.020136859461991778,0.10838281619813099,0.02161989423758551,0.03411389127190973,0.06725963639356697,0.13320015918117392,0.14238336871183854,-0.45941440571193476,0.34009089541819404,0.08379741647561124,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_2d65765a_11_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full._2025-06-03_10-27-17/ckpts/dmfc_rsg_20_lite.contrast.lve.pth"
132,0,0.1431875721785909,-0.09028042537580856,-0.0770012881584123,0.030703037623966326,0.035241303487394335,0.09454283240799649,0.09495704148884983,0.08017562277185393,0.043089782338537816,0.06377070243938722,0.06855236485318347,0.05057668072368814,-0.030961065761651113,0.08916512112752698,0.11666776172700165,0.10480394854128444,0.0962378124521757,0.10806834729415389,0.12523899741979022,0.13357400090045882,-0.43086666834066184,0.4718276212142229,0.06079471320448821,dmfc_rsg_20_split,sklearn_parallel,"ray_results/dmfc_rsg_20_lite/dmfc_rsg_20_lite/tuneNDT_d8104626_105_CHECKPOINT_DIR=._ckpts_dmfc_rsg_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=dmfc_rsg_20_full_2025-06-03_13-59-38/ckpts/dmfc_rsg_20_lite.contrast.pth"
